Date,AAPL,AMZN,GOOGL,MSFT
2022-04-29,157.64999389648438,124.28150177001953,114.1094970703125,277.5199890136719
2022-05-02,157.9600067138672,124.5,116.58300018310547,284.4700012207031
2022-05-03,159.47999572753906,124.25350189208984,117.33399963378906,281.7799987792969
2022-05-04,166.02000427246094,125.92849731445312,122.26100158691406,289.9800109863281
2022-05-05,156.77000427246094,116.40699768066406,116.50550079345703,277.3500061035156
2022-05-06,157.27999877929688,114.77249908447266,115.74649810791016,274.7300109863281
2022-05-09,152.05999755859375,108.78900146484375,112.51100158691406,264.5799865722656
2022-05-10,154.50999450683594,108.85900115966797,114.3949966430664,269.5
2022-05-11,146.5,105.37200164794922,113.60250091552734,260.54998779296875
2022-05-12,142.55999755859375,106.93049621582031,112.84400177001953,255.35000610351562
2022-05-13,147.11000061035156,113.05500030517578,116.05049896240234,261.1199951171875
2022-05-16,145.5399932861328,110.81050109863281,114.44499969482422,261.5
2022-05-17,149.24000549316406,115.36849975585938,116.4729995727539,266.82000732421875
2022-05-18,140.82000732421875,107.11250305175781,111.89949798583984,254.0800018310547
2022-05-19,137.35000610351562,107.31900024414062,110.38400268554688,253.13999938964844
2022-05-20,137.58999633789062,107.59100341796875,108.90799713134766,252.55999755859375
2022-05-23,143.11000061035156,107.55699920654297,111.48799896240234,260.6499938964844
2022-05-24,140.36000061035156,104.0999984741211,105.97000122070312,259.6199951171875
2022-05-25,140.52000427246094,106.7750015258789,105.80500030517578,262.5199890136719
2022-05-26,143.77999877929688,111.07749938964844,107.7925033569336,265.8999938964844
2022-05-27,149.63999938964844,115.14649963378906,112.31649780273438,273.239990234375
2022-05-31,148.83999633789062,120.20950317382812,113.76200103759766,271.8699951171875
2022-06-01,148.7100067138672,121.68399810791016,113.89199829101562,272.4200134277344
2022-06-02,151.2100067138672,125.51100158691406,117.62249755859375,274.5799865722656
2022-06-03,145.3800048828125,122.3499984741211,114.54100036621094,270.0199890136719
2022-06-06,146.13999938964844,124.79000091552734,116.82050323486328,268.75
2022-06-07,148.7100067138672,123.0,117.14949798583984,272.5
2022-06-08,147.9600067138672,121.18000030517578,117.19400024414062,270.4100036621094
2022-06-09,142.63999938964844,116.1500015258789,114.83550262451172,264.7900085449219
2022-06-10,137.1300048828125,109.6500015258789,111.1614990234375,252.99000549316406
2022-06-13,131.8800048828125,103.66999816894531,106.39250183105469,242.25999450683594
2022-06-14,132.75999450683594,102.30999755859375,106.71549987792969,244.49000549316406
2022-06-15,135.42999267578125,107.66999816894531,109.7645034790039,251.75999450683594
2022-06-16,130.05999755859375,103.66000366210938,106.03350067138672,244.97000122070312
2022-06-17,131.55999755859375,106.22000122070312,107.14350128173828,247.64999389648438
2022-06-21,135.8699951171875,108.68000030517578,111.54399871826172,253.74000549316406
2022-06-22,135.35000610351562,108.94999694824219,111.48750305175781,253.1300048828125
2022-06-23,138.27000427246094,112.44000244140625,112.24199676513672,258.8599853515625
2022-06-24,141.66000366210938,116.45999908447266,117.9749984741211,267.70001220703125
2022-06-27,141.66000366210938,113.22000122070312,115.83350372314453,264.8900146484375
2022-06-28,137.44000244140625,107.4000015258789,112.00749969482422,256.4800109863281
2022-06-29,139.22999572753906,108.91999816894531,111.70149993896484,260.260009765625
2022-06-30,136.72000122070312,106.20999908447266,108.96299743652344,256.8299865722656
2022-07-01,138.92999267578125,109.55999755859375,108.73750305175781,259.5799865722656
2022-07-05,141.55999755859375,113.5,113.26300048828125,262.8500061035156
2022-07-06,142.9199981689453,114.33000183105469,114.5719985961914,266.2099914550781
2022-07-07,146.35000610351562,116.33000183105469,118.78299713134766,268.3999938964844
2022-07-08,147.0399932861328,115.54000091552734,119.35350036621094,267.6600036621094
2022-07-11,144.8699951171875,111.75,115.67649841308594,264.510009765625
2022-07-12,145.86000061035156,109.22000122070312,114.02050018310547,253.6699981689453
2022-07-13,145.49000549316406,110.4000015258789,111.35350036621094,252.72000122070312
2022-07-14,148.47000122070312,110.62999725341797,110.36750030517578,254.0800018310547
2022-07-15,150.1699981689453,113.55000305175781,111.77749633789062,256.7200012207031
2022-07-18,147.07000732421875,113.76000213623047,109.02999877929688,254.25
2022-07-19,151.0,118.20999908447266,113.80999755859375,259.5299987792969
2022-07-20,153.0399932861328,122.7699966430664,113.9000015258789,262.2699890136719
2022-07-21,155.35000610351562,124.62999725341797,114.33999633789062,264.8399963378906
2022-07-22,154.08999633789062,122.41999816894531,107.9000015258789,260.3599853515625
2022-07-25,152.9499969482422,121.13999938964844,107.51000213623047,258.8299865722656
2022-07-26,151.60000610351562,114.80999755859375,105.0199966430664,251.89999389648438
2022-07-27,156.7899932861328,120.97000122070312,113.05999755859375,268.739990234375
2022-07-28,157.35000610351562,122.27999877929688,114.22000122070312,276.4100036621094
2022-07-29,162.50999450683594,134.9499969482422,116.31999969482422,280.739990234375
2022-08-01,161.50999450683594,135.38999938964844,114.86000061035156,278.010009765625
2022-08-02,160.00999450683594,134.16000366210938,115.12999725341797,274.82000732421875
2022-08-03,166.1300048828125,139.52000427246094,118.08000183105469,282.4700012207031
2022-08-04,165.80999755859375,142.57000732421875,118.19000244140625,283.6499938964844
2022-08-05,165.35000610351562,140.8000030517578,117.47000122070312,282.9100036621094
2022-08-08,164.8699951171875,139.41000366210938,117.30000305175781,280.32000732421875
2022-08-09,164.9199981689453,137.8300018310547,116.62999725341797,282.29998779296875
2022-08-10,169.24000549316406,142.69000244140625,119.69999694824219,289.1600036621094
2022-08-11,168.49000549316406,140.63999938964844,118.83999633789062,287.0199890136719
2022-08-12,172.10000610351562,143.5500030517578,121.68000030517578,291.9100036621094
2022-08-15,173.19000244140625,143.17999267578125,122.08000183105469,293.4700012207031
2022-08-16,173.02999877929688,144.77999877929688,121.69999694824219,292.7099914550781
2022-08-17,174.5500030517578,142.10000610351562,119.55000305175781,291.32000732421875
2022-08-18,174.14999389648438,142.3000030517578,120.16999816894531,290.1700134277344
2022-08-19,171.52000427246094,138.22999572753906,117.20999908447266,286.1499938964844
2022-08-22,167.57000732421875,133.22000122070312,114.23999786376953,277.75
2022-08-23,167.22999572753906,133.6199951171875,113.86000061035156,276.44000244140625
2022-08-24,167.52999877929688,133.8000030517578,113.69000244140625,275.7900085449219
2022-08-25,170.02999877929688,137.27999877929688,116.6500015258789,278.8500061035156
2022-08-26,163.6199951171875,130.75,110.33999633789062,268.0899963378906
2022-08-29,161.3800048828125,129.7899932861328,109.41999816894531,265.2300109863281
2022-08-30,158.91000366210938,128.72999572753906,108.94000244140625,262.9700012207031
2022-08-31,157.22000122070312,126.7699966430664,108.22000122070312,261.4700012207031
2022-09-01,157.9600067138672,127.81999969482422,109.73999786376953,260.3999938964844
2022-09-02,155.80999755859375,127.51000213623047,107.8499984741211,256.05999755859375
2022-09-06,154.52999877929688,126.11000061035156,106.80999755859375,253.25
2022-09-07,155.9600067138672,129.47999572753906,109.44999694824219,258.0899963378906
2022-09-08,154.4600067138672,129.82000732421875,108.37999725341797,258.5199890136719
2022-09-09,157.3699951171875,133.27000427246094,110.6500015258789,264.4599914550781
2022-09-12,163.42999267578125,136.4499969482422,110.86000061035156,266.6499938964844
2022-09-13,153.83999633789062,126.81999969482422,104.31999969482422,251.99000549316406
2022-09-14,155.30999755859375,128.5500030517578,105.0,252.22000122070312
2022-09-15,152.3699951171875,126.27999877929688,102.91000366210938,245.3800048828125
2022-09-16,150.6999969482422,123.52999877929688,102.80000305175781,244.74000549316406
2022-09-19,154.47999572753906,124.66000366210938,103.06999969482422,244.52000427246094
2022-09-20,156.89999389648438,122.19000244140625,101.13999938964844,242.4499969482422
2022-09-21,153.72000122070312,118.54000091552734,99.27999877929688,238.9499969482422
2022-09-22,152.74000549316406,117.30999755859375,100.13999938964844,240.97999572753906
2022-09-23,150.42999267578125,113.77999877929688,98.73999786376953,237.9199981689453
2022-09-26,150.77000427246094,115.1500015258789,98.16999816894531,237.4499969482422
2022-09-27,151.75999450683594,114.41000366210938,97.5,236.41000366210938
2022-09-28,149.83999633789062,118.01000213623047,100.05000305175781,241.07000732421875
2022-09-29,142.47999572753906,114.80000305175781,97.41999816894531,237.5
2022-09-30,138.1999969482422,113.0,95.6500015258789,232.89999389648438
2022-10-03,142.4499969482422,115.87999725341797,98.63999938964844,240.74000549316406
2022-10-04,146.10000610351562,121.08999633789062,101.63999938964844,248.8800048828125
2022-10-05,146.39999389648438,120.94999694824219,101.43000030517578,249.1999969482422
2022-10-06,145.42999267578125,120.30000305175781,101.41999816894531,246.7899932861328
2022-10-07,140.08999633789062,114.55999755859375,98.68000030517578,234.24000549316406
2022-10-10,140.4199981689453,113.66999816894531,97.86000061035156,229.25
2022-10-11,138.97999572753906,112.20999908447266,97.18000030517578,225.41000366210938
2022-10-12,138.33999633789062,112.9000015258789,97.55999755859375,225.75
2022-10-13,142.99000549316406,112.52999877929688,99.05999755859375,234.24000549316406
2022-10-14,138.3800048828125,106.9000015258789,96.55999755859375,228.55999755859375
2022-10-17,142.41000366210938,113.79000091552734,99.97000122070312,237.52999877929688
2022-10-18,143.75,116.36000061035156,100.7699966430664,238.5
2022-10-19,143.86000061035156,115.06999969482422,99.62999725341797,236.47999572753906
2022-10-20,143.38999938964844,115.25,99.97000122070312,236.14999389648438
2022-10-21,147.27000427246094,119.31999969482422,101.12999725341797,242.1199951171875
2022-10-24,149.4499969482422,119.81999969482422,102.5199966430664,247.25
2022-10-25,152.33999633789062,120.5999984741211,104.4800033569336,250.66000366210938
2022-10-26,149.35000610351562,115.66000366210938,94.93000030517578,231.32000732421875
2022-10-27,144.8000030517578,110.95999908447266,92.22000122070312,226.75
2022-10-28,155.74000549316406,103.41000366210938,96.29000091552734,235.8699951171875
2022-10-31,153.33999633789062,102.44000244140625,94.51000213623047,232.1300048828125
2022-11-01,150.64999389648438,96.79000091552734,90.47000122070312,228.1699981689453
2022-11-02,145.02999877929688,92.12000274658203,86.97000122070312,220.10000610351562
2022-11-03,138.8800048828125,89.30000305175781,83.43000030517578,214.25
2022-11-04,138.3800048828125,90.9800033569336,86.58000183105469,221.38999938964844
2022-11-07,138.9199981689453,90.52999877929688,88.48999786376953,227.8699951171875
2022-11-08,139.5,89.9800033569336,88.9000015258789,228.8699951171875
2022-11-09,134.8699951171875,86.13999938964844,87.31999969482422,224.50999450683594
2022-11-10,146.8699951171875,96.62999725341797,93.94000244140625,242.97999572753906
2022-11-11,149.6999969482422,100.79000091552734,96.41000366210938,247.11000061035156
2022-11-14,148.27999877929688,98.48999786376953,95.69999694824219,241.5500030517578
2022-11-15,150.0399932861328,98.94000244140625,98.44000244140625,241.97000122070312
2022-11-16,148.7899932861328,97.12000274658203,98.8499984741211,241.72999572753906
2022-11-17,150.72000122070312,94.8499984741211,98.36000061035156,241.67999267578125
2022-11-18,151.2899932861328,94.13999938964844,97.43000030517578,241.22000122070312
2022-11-21,148.00999450683594,92.45999908447266,95.5999984741211,242.0500030517578
2022-11-22,150.17999267578125,93.19999694824219,97.05000305175781,245.02999877929688
2022-11-23,151.07000732421875,94.12999725341797,98.45999908447266,247.5800018310547
2022-11-25,148.11000061035156,93.41000366210938,97.45999908447266,247.49000549316406
2022-11-28,144.22000122070312,93.94999694824219,96.05000305175781,241.75999450683594
2022-11-29,141.1699981689453,92.41999816894531,95.19000244140625,240.3300018310547
2022-11-30,148.02999877929688,96.54000091552734,100.98999786376953,255.13999938964844
2022-12-01,148.30999755859375,95.5,100.98999786376953,254.69000244140625
2022-12-02,147.80999755859375,94.12999725341797,100.44000244140625,255.02000427246094
2022-12-05,146.6300048828125,91.01000213623047,99.4800033569336,250.1999969482422
2022-12-06,142.91000366210938,88.25,96.9800033569336,245.1199951171875
2022-12-07,140.94000244140625,88.45999908447266,94.94000244140625,244.3699951171875
2022-12-08,142.64999389648438,90.3499984741211,93.70999908447266,247.39999389648438
2022-12-09,142.16000366210938,89.08999633789062,92.83000183105469,245.4199981689453
2022-12-12,144.49000549316406,90.55000305175781,93.30999755859375,252.50999450683594
2022-12-13,145.47000122070312,92.48999786376953,95.62999725341797,256.9200134277344
2022-12-14,143.2100067138672,91.58000183105469,95.06999969482422,257.2200012207031
2022-12-15,136.5,88.44999694824219,90.86000061035156,249.00999450683594
2022-12-16,134.50999450683594,87.86000061035156,90.26000213623047,244.69000244140625
2022-12-19,132.3699951171875,84.91999816894531,88.44000244140625,240.4499969482422
2022-12-20,132.3000030517578,85.19000244140625,89.0199966430664,241.8000030517578
2022-12-21,135.4499969482422,86.7699966430664,89.58000183105469,244.42999267578125
2022-12-22,132.22999572753906,83.79000091552734,87.76000213623047,238.19000244140625
2022-12-23,131.86000061035156,85.25,89.2300033569336,238.72999572753906
2022-12-27,130.02999877929688,83.04000091552734,87.38999938964844,236.9600067138672
2022-12-28,126.04000091552734,81.81999969482422,86.0199966430664,234.52999877929688
2022-12-29,129.61000061035156,84.18000030517578,88.44999694824219,241.00999450683594
2022-12-30,129.92999267578125,84.0,88.2300033569336,239.82000732421875
2023-01-03,125.06999969482422,85.81999969482422,89.12000274658203,239.5800018310547
2023-01-04,126.36000061035156,85.13999938964844,88.08000183105469,229.10000610351562
2023-01-05,125.0199966430664,83.12000274658203,86.19999694824219,222.30999755859375
2023-01-06,129.6199951171875,86.08000183105469,87.33999633789062,224.92999267578125
2023-01-09,130.14999389648438,87.36000061035156,88.0199966430664,227.1199951171875
2023-01-10,130.72999572753906,89.87000274658203,88.41999816894531,228.85000610351562
2023-01-11,133.49000549316406,95.08999633789062,91.5199966430664,235.77000427246094
2023-01-12,133.41000366210938,95.2699966430664,91.12999725341797,238.50999450683594
2023-01-13,134.75999450683594,98.12000274658203,92.12000274658203,239.22999572753906
2023-01-17,135.94000244140625,96.05000305175781,91.29000091552734,240.35000610351562
2023-01-18,135.2100067138672,95.45999908447266,91.12000274658203,235.80999755859375
2023-01-19,135.27000427246094,93.68000030517578,93.05000305175781,231.92999267578125
2023-01-20,137.8699951171875,97.25,98.0199966430664,240.22000122070312
2023-01-23,141.11000061035156,97.5199966430664,99.79000091552734,242.5800018310547
2023-01-24,142.52999877929688,96.31999969482422,97.69999694824219,242.0399932861328
2023-01-25,141.86000061035156,97.18000030517578,95.22000122070312,240.61000061035156
2023-01-26,143.9600067138672,99.22000122070312,97.5199966430664,248.0
2023-01-27,145.92999267578125,102.23999786376953,99.37000274658203,248.16000366210938
2023-01-30,143.0,100.55000305175781,96.94000244140625,242.7100067138672
2023-01-31,144.2899932861328,103.12999725341797,98.83999633789062,247.80999755859375
2023-02-01,145.42999267578125,105.1500015258789,100.43000030517578,252.75
2023-02-02,150.82000732421875,112.91000366210938,107.73999786376953,264.6000061035156
2023-02-03,154.5,103.38999938964844,104.77999877929688,258.3500061035156
2023-02-06,151.72999572753906,102.18000030517578,102.9000015258789,256.7699890136719
2023-02-07,154.64999389648438,102.11000061035156,107.63999938964844,267.55999755859375
2023-02-08,151.9199981689453,100.05000305175781,99.37000274658203,266.7300109863281
2023-02-09,150.8699951171875,98.23999786376953,95.01000213623047,263.6199951171875
2023-02-10,151.00999450683594,97.61000061035156,94.56999969482422,263.1000061035156
2023-02-13,153.85000610351562,99.54000091552734,94.61000061035156,271.32000732421875
2023-02-14,153.1999969482422,99.69999694824219,94.68000030517578,272.1700134277344
2023-02-15,155.3300018310547,101.16000366210938,96.94000244140625,269.32000732421875
2023-02-16,153.7100067138672,98.1500015258789,95.51000213623047,262.1499938964844
2023-02-17,152.5500030517578,97.19999694824219,94.3499984741211,258.05999755859375
2023-02-21,148.47999572753906,94.58000183105469,91.79000091552734,252.6699981689453
2023-02-22,148.91000366210938,95.79000091552734,91.6500015258789,251.50999450683594
2023-02-23,149.39999389648438,95.81999969482422,90.88999938964844,254.77000427246094
2023-02-24,146.7100067138672,93.5,89.12999725341797,249.22000122070312
2023-02-27,147.9199981689453,93.76000213623047,89.87000274658203,250.16000366210938
2023-02-28,147.41000366210938,94.2300033569336,90.05999755859375,249.4199981689453
2023-03-01,145.30999755859375,92.16999816894531,90.36000061035156,246.27000427246094
2023-03-02,145.91000366210938,92.12999725341797,92.0,251.11000061035156
2023-03-03,151.02999877929688,94.9000015258789,93.6500015258789,255.2899932861328
2023-03-06,153.8300018310547,93.75,95.12999725341797,256.8699951171875
2023-03-07,151.60000610351562,93.55000305175781,93.86000061035156,254.14999389648438
2023-03-08,152.8699951171875,93.91999816894531,94.25,253.6999969482422
2023-03-09,150.58999633789062,92.25,92.31999969482422,252.32000732421875
2023-03-10,148.5,90.7300033569336,90.62999725341797,248.58999633789062
2023-03-13,150.47000122070312,92.43000030517578,91.11000061035156,253.9199981689453
2023-03-14,152.58999633789062,94.87999725341797,93.97000122070312,260.7900085449219
2023-03-15,152.99000549316406,96.19999694824219,96.11000061035156,265.44000244140625
2023-03-16,155.85000610351562,100.04000091552734,100.31999969482422,276.20001220703125
2023-03-17,155.0,98.94999694824219,101.62000274658203,279.42999267578125
2023-03-20,157.39999389648438,97.70999908447266,101.22000122070312,272.2300109863281
2023-03-21,159.27999877929688,100.61000061035156,104.91999816894531,273.7799987792969
2023-03-22,157.8300018310547,98.69999694824219,103.37000274658203,272.2900085449219
2023-03-23,158.92999267578125,98.70999908447266,105.5999984741211,277.6600036621094
2023-03-24,160.25,98.12999725341797,105.44000244140625,280.57000732421875
2023-03-27,158.27999877929688,98.04000091552734,102.45999908447266,276.3800048828125
2023-03-28,157.64999389648438,97.23999786376953,101.02999877929688,275.2300109863281
2023-03-29,160.77000427246094,100.25,101.38999938964844,280.510009765625
2023-03-30,162.36000061035156,102.0,100.88999938964844,284.04998779296875
2023-03-31,164.89999389648438,103.29000091552734,103.7300033569336,288.29998779296875
2023-04-03,166.1699981689453,102.41000366210938,104.36000061035156,287.2300109863281
2023-04-04,165.6300048828125,103.94999694824219,104.72000122070312,287.17999267578125
2023-04-05,163.75999450683594,101.0999984741211,104.47000122070312,284.3399963378906
2023-04-06,164.66000366210938,102.05999755859375,108.41999816894531,291.6000061035156
2023-04-10,162.02999877929688,102.16999816894531,106.44000244140625,289.3900146484375
2023-04-11,160.8000030517578,99.91999816894531,105.3499984741211,282.8299865722656
2023-04-12,160.10000610351562,97.83000183105469,104.63999938964844,283.489990234375
2023-04-13,165.55999755859375,102.4000015258789,107.43000030517578,289.8399963378906
2023-04-14,165.2100067138672,102.51000213623047,108.87000274658203,286.1400146484375
2023-04-17,165.22999572753906,102.73999786376953,105.97000122070312,288.79998779296875
2023-04-18,166.47000122070312,102.30000305175781,104.5,288.3699951171875
2023-04-19,167.6300048828125,104.30000305175781,104.18000030517578,288.45001220703125
2023-04-20,166.64999389648438,103.80999755859375,105.29000091552734,286.1099853515625
2023-04-21,165.02000427246094,106.95999908447266,105.41000366210938,285.760009765625
2023-04-24,165.3300018310547,106.20999908447266,105.97000122070312,281.7699890136719
2023-04-25,163.77000427246094,102.56999969482422,103.8499984741211,275.4200134277344
2023-04-26,163.75999450683594,104.9800033569336,103.70999908447266,295.3699951171875
2023-04-27,168.41000366210938,109.81999969482422,107.58999633789062,304.8299865722656
2023-04-28,169.67999267578125,105.44999694824219,107.33999633789062,307.260009765625
2023-05-01,169.58999633789062,102.05000305175781,107.19999694824219,305.55999755859375
2023-05-02,168.5399932861328,103.62999725341797,105.31999969482422,305.4100036621094
2023-05-03,167.4499969482422,103.6500015258789,105.41000366210938,304.3999938964844
2023-05-04,165.7899932861328,104.0,104.69000244140625,305.4100036621094
2023-05-05,173.57000732421875,105.66000366210938,105.56999969482422,310.6499938964844
2023-05-08,173.5,105.83000183105469,107.7699966430664,308.6499938964844
2023-05-09,171.77000427246094,106.62000274658203,107.3499984741211,307.0
2023-05-10,173.55999755859375,110.19000244140625,111.75,312.30999755859375
2023-05-11,173.75,112.18000030517578,116.56999969482422,310.1099853515625
2023-05-12,172.57000732421875,110.26000213623047,117.51000213623047,308.9700012207031
2023-05-15,172.07000732421875,111.19999694824219,116.51000213623047,309.4599914550781
2023-05-16,172.07000732421875,113.4000015258789,119.51000213623047,311.739990234375
2023-05-17,172.69000244140625,115.5,120.83999633789062,314.0
2023-05-18,175.0500030517578,118.1500015258789,122.83000183105469,318.5199890136719
2023-05-19,175.16000366210938,116.25,122.76000213623047,318.3399963378906
2023-05-22,174.1999969482422,115.01000213623047,125.05000305175781,321.17999267578125
2023-05-23,171.55999755859375,114.98999786376953,122.55999755859375,315.260009765625
2023-05-24,171.83999633789062,116.75,120.9000015258789,313.8500061035156
2023-05-25,172.99000549316406,115.0,123.4800033569336,325.9200134277344
2023-05-26,175.42999267578125,120.11000061035156,124.61000061035156,332.8900146484375
2023-05-30,177.3000030517578,121.66000366210938,123.66999816894531,331.2099914550781
2023-05-31,177.25,120.58000183105469,122.87000274658203,328.3900146484375
2023-06-01,180.08999633789062,122.7699966430664,123.72000122070312,332.5799865722656
2023-06-02,180.9499969482422,124.25,124.66999816894531,335.3999938964844
2023-06-05,179.5800018310547,125.30000305175781,126.01000213623047,335.94000244140625
2023-06-06,179.2100067138672,126.61000061035156,127.30999755859375,333.67999267578125
2023-06-07,177.82000732421875,121.2300033569336,122.5,323.3800048828125
2023-06-08,180.57000732421875,124.25,122.13999938964844,325.260009765625
2023-06-09,180.9600067138672,123.43000030517578,122.2300033569336,326.7900085449219
2023-06-12,183.7899932861328,126.56999969482422,123.63999938964844,331.8500061035156
2023-06-13,183.30999755859375,126.66000366210938,123.83000183105469,334.2900085449219
2023-06-14,183.9499969482422,126.41999816894531,123.66999816894531,337.3399963378906
2023-06-15,186.00999450683594,127.11000061035156,125.08999633789062,348.1000061035156
2023-06-16,184.9199981689453,125.48999786376953,123.52999877929688,342.3299865722656
2023-06-20,185.00999450683594,125.77999877929688,123.0999984741211,338.04998779296875
2023-06-21,183.9600067138672,124.83000183105469,120.55000305175781,333.55999755859375
2023-06-22,187.0,130.14999389648438,123.1500015258789,339.7099914550781
2023-06-23,186.67999267578125,129.3300018310547,122.33999633789062,335.0199890136719
2023-06-26,185.27000427246094,127.33000183105469,118.33999633789062,328.6000061035156
2023-06-27,188.05999755859375,129.17999267578125,118.33000183105469,334.57000732421875
2023-06-28,189.25,129.0399932861328,120.18000030517578,335.8500061035156
2023-06-29,189.58999633789062,127.9000015258789,119.0999984741211,335.04998779296875
2023-06-30,193.97000122070312,130.36000061035156,119.69999694824219,340.5400085449219
2023-07-03,192.4600067138672,130.22000122070312,119.9000015258789,337.989990234375
2023-07-05,191.3300018310547,130.3800048828125,121.75,338.1499938964844
2023-07-06,191.80999755859375,128.36000061035156,120.11000061035156,341.2699890136719
2023-07-07,190.67999267578125,129.77999877929688,119.4800033569336,337.2200012207031
2023-07-10,188.61000061035156,127.12999725341797,116.44999694824219,331.8299865722656
2023-07-11,188.0800018310547,128.77999877929688,117.13999938964844,332.4700012207031
2023-07-12,189.77000427246094,130.8000030517578,118.93000030517578,337.20001220703125
2023-07-13,190.5399932861328,134.3000030517578,124.54000091552734,342.6600036621094
2023-07-14,190.69000244140625,134.67999267578125,125.41999816894531,345.239990234375
2023-07-17,193.99000549316406,133.55999755859375,124.6500015258789,345.7300109863281
2023-07-18,193.72999572753906,132.8300018310547,123.76000213623047,359.489990234375
2023-07-19,195.10000610351562,135.36000061035156,122.02999877929688,355.0799865722656
2023-07-20,193.1300048828125,129.9600067138672,119.19999694824219,346.8699951171875
2023-07-21,191.94000244140625,130.0,120.0199966430664,343.7699890136719
2023-07-24,192.75,128.8000030517578,121.52999877929688,345.1099853515625
2023-07-25,193.6199951171875,129.1300048828125,122.20999908447266,350.9800109863281
2023-07-26,194.5,128.14999389648438,129.27000427246094,337.7699890136719
2023-07-27,193.22000122070312,128.25,129.39999389648438,330.7200012207031
2023-07-28,195.8300018310547,132.2100067138672,132.5800018310547,338.3699951171875
2023-07-31,196.4499969482422,133.67999267578125,132.72000122070312,335.9200134277344
2023-08-01,195.61000061035156,131.69000244140625,131.5500030517578,336.3399963378906
2023-08-02,192.5800018310547,128.2100067138672,128.3800048828125,327.5
2023-08-03,191.1699981689453,128.91000366210938,128.4499969482422,326.6600036621094
2023-08-04,181.99000549316406,139.57000732421875,128.11000061035156,327.7799987792969
2023-08-07,178.85000610351562,142.22000122070312,131.52999877929688,330.1099853515625
2023-08-08,179.8000030517578,139.94000244140625,131.39999389648438,326.04998779296875
2023-08-09,178.19000244140625,137.85000610351562,129.66000366210938,322.2300109863281
2023-08-10,177.97000122070312,138.55999755859375,129.69000244140625,322.92999267578125
2023-08-11,177.7899932861328,138.41000366210938,129.55999755859375,321.010009765625
2023-08-14,179.4600067138672,140.57000732421875,131.3300018310547,324.0400085449219
2023-08-15,177.4499969482422,137.6699981689453,129.77999877929688,321.8599853515625
2023-08-16,176.57000732421875,135.07000732421875,128.6999969482422,320.3999938964844
2023-08-17,174.0,133.97999572753906,129.9199981689453,316.8800048828125
2023-08-18,174.49000549316406,133.22000122070312,127.45999908447266,316.4800109863281
2023-08-21,175.83999633789062,134.67999267578125,128.3699951171875,321.8800048828125
2023-08-22,177.22999572753906,134.25,129.0800018310547,322.4599914550781
2023-08-23,181.1199951171875,135.52000427246094,132.3699951171875,327.0
2023-08-24,176.3800048828125,131.83999633789062,129.77999877929688,319.9700012207031
2023-08-25,178.61000061035156,133.25999450683594,129.8800048828125,322.9800109863281
2023-08-28,180.19000244140625,133.13999938964844,131.00999450683594,323.70001220703125
2023-08-29,184.1199951171875,134.91000366210938,134.57000732421875,328.4100036621094
2023-08-30,187.64999389648438,135.07000732421875,135.8800048828125,328.7900085449219
2023-08-31,187.8699951171875,138.00999450683594,136.1699981689453,327.760009765625
2023-09-01,189.4600067138672,138.1199951171875,135.66000366210938,328.6600036621094
2023-09-05,189.6999969482422,137.27000427246094,135.77000427246094,333.54998779296875
2023-09-06,182.91000366210938,135.36000061035156,134.4600067138672,332.8800048828125
2023-09-07,177.55999755859375,137.85000610351562,135.25999450683594,329.9100036621094
2023-09-08,178.17999267578125,138.22999572753906,136.3800048828125,334.2699890136719
2023-09-11,179.36000061035156,143.10000610351562,136.9199981689453,337.94000244140625
2023-09-12,176.3000030517578,141.22999572753906,135.33999633789062,331.7699890136719
2023-09-13,174.2100067138672,144.85000610351562,136.7100067138672,336.05999755859375
2023-09-14,175.74000549316406,144.72000122070312,138.10000610351562,338.70001220703125
2023-09-15,175.00999450683594,140.38999938964844,137.39999389648438,330.2200012207031
2023-09-18,177.97000122070312,139.97999572753906,138.2100067138672,329.05999755859375
2023-09-19,179.07000732421875,137.6300048828125,138.0399932861328,328.6499938964844
2023-09-20,175.49000549316406,135.2899932861328,133.74000549316406,320.7699890136719
2023-09-21,173.92999267578125,129.3300018310547,130.44000244140625,319.5299987792969
2023-09-22,174.7899932861328,129.1199951171875,130.25,317.010009765625
2023-09-25,176.0800018310547,131.27000427246094,131.11000061035156,317.5400085449219
2023-09-26,171.9600067138672,125.9800033569336,128.57000732421875,312.1400146484375
2023-09-27,170.42999267578125,125.9800033569336,130.5399932861328,312.7900085449219
2023-09-28,170.69000244140625,125.9800033569336,132.30999755859375,313.6400146484375
2023-09-29,171.2100067138672,127.12000274658203,130.86000061035156,315.75
2023-10-02,173.75,129.4600067138672,134.1699981689453,321.79998779296875
2023-10-03,172.39999389648438,124.72000122070312,132.42999267578125,313.3900146484375
2023-10-04,173.66000366210938,127.0,135.24000549316406,318.9599914550781
2023-10-05,174.91000366210938,125.95999908447266,135.07000732421875,319.3599853515625
2023-10-06,177.49000549316406,127.95999908447266,137.5800018310547,327.260009765625
2023-10-09,178.99000549316406,128.25999450683594,138.4199981689453,329.82000732421875
2023-10-10,178.38999938964844,129.47999572753906,138.05999755859375,328.3900146484375
2023-10-11,179.8000030517578,131.8300018310547,140.5500030517578,332.4200134277344
2023-10-12,180.7100067138672,132.3300018310547,138.97000122070312,331.1600036621094
